ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
205582,2.0,1.0,ENG1251,"Aug 28th, 2012", Yes,,,,,[],"Try hard, needs to relax"
205582,2.0,5.0,ENG000,"Oct 19th, 2010", Yes,,,,,[],"A horrible teacher. Taught from the book, assigned to read the book, and she didn't teach me a damned thing. I passed the ""most important test"" (with an A, one she didn't grade) of the class and still failed her class with a high F. I would recommend Dr. Moore more than anybody, honestly."
205582,2.5,1.0,CLASS1908,"Nov 26th, 2008", Yes,,,,,[],"continued from earlier.... she made study guides which were helpful but constisted of 10 pages of finding and copying terms out of the book. The day of tests, she makes you turn in your study guide of a grade. On the midterm, she let us use our study guide. On another test, she let us use the book."
205582,2.0,1.0,1908,"Nov 26th, 2008", Yes,,,,,[],Capps was an alright teacher. She seemed more like a high school english teacher rather than a college professor. Some of her intructions are not clear. She makes you write some form of an essay almost everyday some of which are dumb i.e. like writing instructions on how to make a ham and cheese sandwich and an essay about how to write a good essay
205582,1.0,3.0,ENGII2002,"Oct 30th, 2006", No,,,,,[],Apparently if you want to pass this class don't go
205582,4.0,2.0,ENGCOMP1,"Jan 12th, 2006",,,,,,[],I thought Mrs. Capps was a great teacher. Although she was rather easy she was very interactive with the students and did what she could to help them out! Her class was actually one that I looked foward to getting up and going to every single morning!
205582,3.5,1.0,COMP2,"Oct 8th, 2005",,,,,,[],"She is a crazy lady, but her class is easy. You just write papers and you get out early a lot!"
205582,1.0,2.0,ENGLISHCOMP1,"Sep 19th, 2005",,,,,,[],"Sep 19th, 2005"
205582,4.0,2.0,ENG1113,"Feb 23rd, 2005",,,,,,[],Very nice! Taught me how to write papers very well. Pay attention and go to class and you will be alright.
1703659,3.0,1.0,MUSIC1123,"May 7th, 2021", Yes, Not Mandatory, A, Yes, Yes,"['LOTS OF HOMEWORK', 'GET READY TO READ']",Dipaolo is a pretty good prof. I didn't get to talk to her much but the class was very easy. There were about 3 lessons a week which could easily be knocked out in a few hours.
205582,3.5,2.0,ENGCOMP2,"Jul 30th, 2003",,,,,,[],It was a fun and crazy class that taught you how to write papers very well.
205582,5.0,1.0,COMP2,"May 5th, 2003",,,,,,[],I would recommend her to anyone who isn't good at english...
1703659,5.0,1.0,MUSIC1013,"Apr 22nd, 2019", No, Mandatory, A+, Yes, Yes,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS."", 'LECTURE HEAVY']","Not much homework, exams are easy and based on in class notes."
1703659,4.0,3.0,MUSIC1692,"Feb 23rd, 2019", Yes, Mandatory, A, Yes, Yes,"['LOTS OF HOMEWORK', 'PARTICIPATION MATTERS', 'GRADED BY FEW THINGS']","I take clarinet lessons with her. She is a phenomenal clarinetist, however she obviously doesn't have a passion for teaching. It will kinda rub off on her students a little, causing us to not work as hard. She's funny when you can get her to open up a little though."
1703659,4.0,4.0,MUSIC1013,"Apr 14th, 2016", Yes, Mandatory, A,, Yes,[],"She has a tough class. The material isn't that tough, but she really makes you work for it. I like her as a person, but she's not that great of a professor. Doesn't seem to care too much about you. Plus she gave a 6 page mid-term paper about what you heard in a single piece of music. Hardest paper I've ever had to write."
1703659,1.5,3.0,MUSIC1692,"Jun 11th, 2014", Yes, Mandatory, Drop/Withdrawal,,,[],"She told me that I needed to choose between school and work, when my job was what made me able to pay her, then told me that I should give up before they kicked me out, also told me that she didn't want to be a teacher and that it was just surer job than performance."
233160,5.0,4.0,CHEM3013,"Mar 31st, 2022", Yes, Mandatory, A, Yes, Yes,"['GET READY TO READ', 'PARTICIPATION MATTERS', 'GIVES GOOD FEEDBACK']","Loved Dr. Kelly. I struggled with memorization with the first test, then I hit the books and videos hard and made 80's on later tests. I really liked his way of teaching and always being open to questions. If you read, memorize the material, and go to all classes and labs, you will make it. He was always available for zoom meetings/office hours."
233160,3.0,5.0,CHEM1203,"May 2nd, 2018", Yes, Not Mandatory,, No, Yes,"['TOUGH GRADER', ""SKIP CLASS? YOU WON'T PASS."", 'LECTURE HEAVY']","I took Dr. Kelly's class twice and both times, was absolute terror. He's too smart to dumb stuff down. He's very behind on putting in grades. He's very lecture heavy and he's also a very picky grader. You have to pay attention to everything he says in class because even if he only went over it once, it's going to be on the exam."
2895139,5.0,2.0,ENGL-1213,"Apr 11th, 2023", N/A, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CARING', 'RESPECTED']","I absolutely loved Ms. Tee. She is so caring and understanding and helps anytime needed. She is very clear with her assignments. Participation is a very big part of this class. If you do not do an assignment, it will drop you a lot. They are not hard, sometimes can take time. As long as you show up and participate, this is an easy A. Love Ms. Tee!"
233160,3.0,4.0,CHEM1203,"Dec 20th, 2017", Yes, Not Mandatory,, Yes, Yes,"['TOUGH GRADER', 'TESTS ARE TOUGH', 'LECTURE HEAVY']","Dr. Kelly will answer your questions, but only a few, it's like he has a limit on how many he is willing to answer a day. Not a bad person, but it's Chemistry, and you have to squeeze a lot of info into one semester. I had a difficult time. DO THE EXTRA CREDIT. DO THE HOMEWORK. It was tough, so STUDY STUDY. Attend help sessions always."
233160,2.0,4.0,CHEM12O3,"Nov 21st, 2017", No, Not Mandatory, B-, No, Yes,"['CLEAR GRADING CRITERIA', 'EXTRA CREDIT', 'LECTURE HEAVY']",Definitely do not recommend to anyone who gets bored easily during class. Lectures were awful for me due to his monotone voice and boring teaching style. He often messes up key details and just counts it as a simple mistake when it happens quite often. It was hard to know exactly what was gonna be on exams and quizzes which made it pretty tough.
233160,2.5,3.0,ORG1,"Jun 16th, 2008", Yes,,,,,[],"Can be a bit of a right-wing extremist. Has very strong political views which some times taint his lectures. As long as he keeps his personal views out of it, he is a pretty good instructor. Really knows his material and a fun guy."
233160,4.5,4.0,CHEM4113,"Aug 2nd, 2007", Yes,,,,,[],"Dr. Kelly's a good teacher. The only problem is he has a slight tendency to say one thing but mean something else, or forget to mention something. His exams are shorter than Dr. Lane's but harder to prepare for. With Dr. Lane I knew what to expect, with Dr. Kelly it's hard to tell. Keep up with the information and ask questions he's willing to help"
233160,4.5,3.0,ORG1,"Feb 20th, 2007", No,,,,,[],Dr Kelly is a great guy. Definitely take Kelly over Lane! He's very helpful outside of class! Tests are hard but nothing compared to Lane's! Dr kelly's tests are 5-6pgs long while lanes are 12+. See if you can find some old tests cuz Kelly recycles the old tests from the semester before it!
233160,1.0,5.0,ORGANICCHEM,"Oct 18th, 2005",, Mandatory, Not_Sure_Yet,,,[],"Not very helpful, not nice to students"
233160,3.5,2.0,ORGIII,"Oct 10th, 2005",, Mandatory,,,,[],"Pretty easy teacher, get a hold of old tests... and study a lot the night before. Never went to the help sessions, but i heard they were usefull... but really you don't need to go. Take Kelly over Lane any day. It will make your life much easier"
233160,1.0,5.0,ORGCHEMII,"Jan 18th, 2005",,,,,,[],"He's just bad, that's all i can say."
233160,2.0,3.0,ORGCHEMII,"Jan 17th, 2005",,,,,,[],"Not as structured of a class like Dr. Lane's classes. Dr. Lane will make you memorize a lot, but in turn the MEMORIZATION will be used later to help understand the material, so not much more memorizing will be needed. Dr. Kelly, on the other hand, emphasizes WAY TOO MUCH on mechanisms. Take Lane."
2900025,5.0,4.0,CHEM-1203,"Apr 24th, 2023", N/A, Mandatory, B+, Yes, Yes,"['AMAZING LECTURES', 'CARING', 'ACCESSIBLE OUTSIDE CLASS']","Dr. Hendrickson is an amazing professor. He truly cares and wants his students to pass. He is always willing to meet with you outside of class if you don't understand something. You have 4 tests plus a final. The tests are pretty difficult, and you have to understand the material to do well."
233160,5.0,1.0,4113,"Oct 9th, 2003",,,,,,[],"Dr. Kelly may emphasize mechanisms, but the mechanistic concept makes organic chemistry understandable. Therefore, the boring routine of memorization is not needed. Also, Dr. Kelly is very entertaining outside of the classroom."
233160,3.5,4.0,CHEM4113,"Jul 29th, 2003",,,,,,[],Kelly is hard but I learned a lot in his class. Go to his help sessions they helped me a lot
234341,4.0,1.0,4463,"Apr 2nd, 2015", No,,,, Yes,[],Read a lot and she cares about all of her students very much. She is always there to help. Do your work and you will pass.
234341,1.0,1.0,TEST1,"Jun 13th, 2009", No,,,,,[],She is more interested in having fun than teaching. It was boring and I couldn't wait to get out of her class.
234341,5.0,4.0,PRINCPRNC,"Nov 21st, 2008", No,,,,,[],"Ms. Perkins is GREAT! She models the kind of teacher I want to become. She definitely knows her stuff, but presents it in such a fun way that you don't even realize you are learning something extremely valuable to take into your own classroom. I will take her with me when I teach - so smart!"
234341,4.5,3.0,CHILDLIT,"Feb 10th, 2008", Yes,,,,,[],"I have had Mrs. Perkins for Teaching Reading 1 and Children's Lit. She is so funny. I love her laugh. She talks about family a lot, but it is good because they are all educators and I learn from their experiences. She is a blast, but makes you work."
234341,5.0,1.0,MANYCLASSES,"Sep 28th, 2005",,,,,,[],She's one of the best I've taken! I loved her stories and her projects. I looked forward to going to class. She tells stories in a way no other could.
234341,3.5,2.0,TCHNGRDNGI,"Apr 28th, 2005",, Mandatory, A+,,,[],"I agree with the other comments that Centers should be worth more points. Now it's 200, but that's still not enough. She bores you a lot by talking about her family all the time, but she's not hard."
234341,5.0,1.0,CHILDLIT,"Feb 6th, 2005",, Mandatory, A,,,[],"She has you do alot of busy work, but she's hilarious in class!"
234341,2.5,3.0,TEACRDNG,"Dec 15th, 2003",,,,,,[],"Lots and Lots of busy work. Centers worth only 100 after weeks and money working on these. Graded assignments taking weeks to get back. An easy class if you do your assignments. Take home tests are very, very difficult!!"
234341,3.0,3.0,TCHNGREAD1,"Jul 29th, 2003",,,,,,[],"she gives study guides that are not helpful at all. (even with 40 pts. extra credit, no one made above a d!)tests are worth like 400 points and then learning centers (that you spend weeks and money on) are only worth 100. not a hard class though"
2903168,5.0,1.0,KINES-4262,"Apr 29th, 2023", Yes, Mandatory, A+, Yes, Yes,['CLEAR GRADING CRITERIA'],"I had Mrs. Teasley for Nutrition, Sports Nutrition, and Motor Learning. She is very nice and lets you turn things in late. Her lectures can be boring bc she basically reads straight from the book. We had a few quizzes and exams, but nothing too crazy. Her test reviews are exactly like the real tests, so just study that & you'll be just fine."
234976,4.0,3.0,COMSC1022,"Aug 3rd, 2017", No, Mandatory, A-, No, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'INSPIRATIONAL']","I think he is a friendly and patient person. Anw, I like the way he behavies with another person"
234976,1.5,3.0,IFSM304,"Nov 9th, 2010", No,,,,,[],He took weeks to grade assignments & return them. His grading was completely subjective & he offered no feedback on assignments. He copied & pasted the same response to several students conference posts every week rather than writing something original(this is an online class @ UMUC). This was a miserable experience- I learned almost nothing.
1800498,1.0,2.0,MEDIATECH,"May 12th, 2023", N/A, Mandatory, B,, Yes,[],"Her lectures were primarily examples of assignments and videos. I had a difficult time with her as a person, not as an educator. She seems to disregard students' needs and ""real lives."" She was lax during COVID, did not let me sit close to the board despite wearing glasses, and was unhelpful/unclear on expectations when my dad passed."
234976,1.0,2.0,COMPINFOACCES,"Mar 7th, 2006",,,,,,[],This teacher is worse than my Coach in high school. He never showed up really and when he did he checked his email. The Lab Assistant I had was very unhelpful because I ended up helping a couple people in my class. He is a disgrace to the faculty that does their work. That is all I have to say.
1800498,3.0,4.0,MEDIAANDTECH,"Feb 16th, 2023", N/A, Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', 'CLEAR GRADING CRITERIA', 'ACCESSIBLE OUTSIDE CLASS']","She gets a lot of crap for being disorganized, but once you get the hang of her and her teaching style, youll be just fine. My biggest peice of advice is to just go to class! If you get even one day behind, youll be struggling. She makes instruction very clear and practiclly holds your hand though each assignment if you JUST GO TO CLASS!"
234976,1.0,2.0,INFOACCESS,"Dec 14th, 2005",, Mandatory,,,,[],"This teacher is very hard for me to understand. He is an Indian guy that never learned to articulate correctly. I had thought about taking the test, but I missed it by one question. He is hardly there and when he is, he is on the computer himself and not teaching."
234976,2.5,1.0,INFOANDACESS,"Sep 2nd, 2005",,,,,,[],easy class if you have half a brain... read the book it's all there.
1800498,1.0,5.0,MEDIAANDTECH,"Apr 28th, 2022", Yes, Not Mandatory, Not sure yet,, Yes,['TOUGH GRADER'],"The worst Professor I have ever had. Not only did she make this class so hard, but she never once helped with anything and was so incredibly rude when I asked questions. I would never want to be in her class again and she by far is the worst I have ever had to communicate with!"
234976,1.5,3.0,INTRO,"Aug 1st, 2005",,,,,,[],You can't understand him and he's never there.
1800498,1.0,5.0,ELEM3513,"Mar 2nd, 2022", N/A, Mandatory, A+,, Yes,[],"She seems like a great person. But she is so unorganized, she talks to students about other students, she goes so fast. I swear I haven’t learned anything in her class. She is rude when you ask for help. I would go to my fellow classmates and they would be just as lost as me."
234976,1.5,1.0,COMPSCIENCE,"Jun 11th, 2005",,,,,,[],I didn't learn a thing in this class The student aids did all of his work for him. I think that he is just a lazy man who gets paid to do nothing.On the bright side this class is an easy A.
1800498,1.0,3.0,LIBED3423,"Mar 20th, 2021", Yes, Mandatory,, No, Yes,[],Easily the most unorganized professor I have ever had. She assigns so many projects with little instructions and it not very understanding. If you have a computer she is unfamiliar with then goodluck. She also goes way too fast during the lectures. My classmates and I were left confused after every class. I'd give her a 0/5 if possible.
234976,5.0,3.0,COMPSCI,"Mar 5th, 2005",,,,,,[],Great professor and great class. He is very patient and very quick to respond to emails. I don't know what the heck the others are talking about. This guys was great.
234976,1.5,1.0,COMPINFO,"Apr 21st, 2004",,,,,,[],"It's hard to rate him because he was never there! His assistants taught the class and graded all the assignments. He showed up sporadically over the semester, making maybe a 5-minute appearance and still got to collect his teaching salary."
1800498,1.0,3.0,LIBED1544,"Mar 12th, 2018", No, Not Mandatory, A, No, Yes,"[""SKIP CLASS? YOU WON'T PASS.""]","Instead of using email for important notifications, she uses Twitter. Wouldnt be such a big deal to follow but posts personal opinions involving politics which should not be involved class. Not everyone checks Twitter. Shes helpful when shes in class but goes quickly and does not respond to email if you have questions. Not a helpful class."
234976,5.0,1.0,COMSC,"Oct 27th, 2003",,,,,,[],"Oct 27th, 2003"
1800498,4.0,2.0,LIBED3423,"Nov 20th, 2017", No,, A+, Yes, Yes,"['PARTICIPATION MATTERS', 'EXTRA CREDIT', 'GROUP PROJECTS']",I really loved her class and thought the content was very useful for the future. She is a little unorganized but offers one on one help to make up for it.
234976,1.0,5.0,DBMS,"Aug 6th, 2003",,,,,,[],"I seriously tried to learn in this class but to no avail. He just doesn't have the grasp for what it takes to teach a class yet, he is way better suited to the real-world work environment. I also felt like the grading was more subjective than objective."
1800498,2.0,4.0,ELEM3153,"Dec 19th, 2016", No, Mandatory, A, No, Yes,"['LOTS OF HOMEWORK', 'GRADED BY FEW THINGS', 'GROUP PROJECTS']","Professor Brogdon seems like a nice person, but her class is AWFUL! She is completely scattered, and tries to do to many things at once. She doesn't grade things. Also Saturday attendance isn't in the course description or they syllabus and she still requires you to show up, and if you don't there is 75 pts on the line. That's alot for her class..."
1800498,1.0,4.0,ELEM3513,"Dec 15th, 2016", No, Mandatory, B+, No, Yes,['LOTS OF HOMEWORK'],"She is an awful teacher. Nothing is every graded, assignments are unclear. She does not give correct instructions, waits to grade the assignments and then counts off for things she never mentioned when GIVING the assignment. Then if you email/comment on the grade to respond she refuses to answer but will comment what you did wrong on another paper."
1800498,1.0,5.0,EDUC5113,"Jul 11th, 2016", Yes, Not Mandatory, Audit/No Grade, No, Yes,[],"She doesn't maintain the online material well. Group project was to do some of her work for her. She's hard to find. She assigns double the work, then takes forever to grade it if she grades it so you'll do some work for nothing. Don't take her classes if avoidable."
1800498,1.0,4.0,MEDIATECH,"Jan 28th, 2015", No, Not Mandatory,,, Yes,[],There was a new assignment every class. It was absolutely crazy. She had too much on her plate! Assignments were not graded till the end of the semester and she rushed through them missing some assignments that people turned in.
1800498,4.5,4.0,MEDIAANDTECH,"Sep 22nd, 2014", No,,,, Yes,[],Loved her. Tons of information every class so be ready to work every class
244728,1.0,2.0,ENTRP3423,"May 13th, 2011", Yes,,,,,[],"Had her online and she was not organized at all. Have stuff due but not put up a dropbox. In one instruction she would say do something then the next instruction would say do something completely different. At the end of the sem. she just quit class i guess, she wouldn't give feed back as to what you did wrong. Not a good teacher!!"
1800498,1.0,4.0,LIBED3423,"Feb 5th, 2014", No, Mandatory, A-,,,[],I do not believe that I actually learned anything in this class. I was confused through the entire semester and was constantly having to ask my classmates for help (but they were confused too.) She often had to miss class. She also was late to an appointment I made with her and was never in her office during her office hours.
244728,3.0,1.0,COMP1022,"Oct 29th, 2010", Yes,,,,,[],"VERY EASY! She is an older lady. Nice. Gives you the answers to the tests in class. Tests are on computers, so you don't even have to show up. Laid back."
244728,1.0,4.0,COMSC1022,"Oct 14th, 2008", Yes,,,,,[],Absolutly horrible. Doesn't lecture doesn't know the program. No help what so ever. Class has become a self taught class. She is just a tesy administrator.
244728,3.0,2.0,CONSUMERMARKET,"Sep 29th, 2005",, Mandatory, B,,,[],"boring... talks about her mom and car (honda btw) wayyy to much other than that, and not returning test in a timely manner... not so bad"
244728,3.5,1.0,CONBEH,"Apr 25th, 2004",,,,,,[],"She seems like a nice lady, but is very boring. Her tests are fairly easy if you just read the book. Really, there's no need to go to class except for test and quiz days."
2129939,1.0,5.0,ENTRP1123,"Jan 29th, 2023", Yes, Mandatory, B+,, Yes,"['TOUGH GRADER', 'LOTS OF HOMEWORK']","Her class is a 16-week class, but it is set up to where you have two weeks of assignments every week. It is like taking an 8-week class but it is 16-weeks long. Her expectations are absolutely ridiculous. If you can take a different professor, DO IT. Her class will take up the majority of your time, and you still won't get an A. Good luck!!"
2129939,5.0,3.0,ENTRP1123,"Jul 7th, 2020", Yes, Not Mandatory,, Yes, Yes,"['GIVES GOOD FEEDBACK', 'LOTS OF HOMEWORK', 'CARING']",She was very nice! She seemed pretty easy-going. We did have a lot of homework but it wasn't too difficult although it was online so workload tends to be heavier in the shorter course. She always replied and answered any questions and is open to suggestions. I would recommend her to anyone.
2129939,2.0,4.0,ACCTG2213,"Oct 30th, 2019", Yes, Not Mandatory, Not sure yet, No, Yes,"['LOTS OF HOMEWORK', 'TEST HEAVY', 'TOUGH GRADER']","Took for prin of financial accounting. She is an okay teacher, her exams are very challenging and taken in the testing center. She does offer extra credit throughout the semester. This class used a connect access code, the quizzes were unlike the notes and the home work."
246119,4.0,1.0,PATHO1,"May 12th, 2016", No,,,, Yes,[],"The material in his handouts are hard, but if you study the end of the section questions and memorize the correct answers, it is very easy to get an A, without reading the handouts and learning much."
246119,4.5,4.0,PATHO12,"Nov 1st, 2015", No, Mandatory, A,, Yes,[],His lectures feel extremely long and drawn out. He sort of talks in a monotone voice and goes off topic to try and be funny sometimes. I dread every time I have to sit through his lectures. Staying awake in lecture is harder than his course material and tests.
2129939,1.0,5.0,ACC1213,"Jan 23rd, 2019", Yes, Mandatory, B+, No, Yes,[],I would avoid taking her if possible. She is an awful professor. Did not learn anything and all she does is reads off the PowerPoint. Expects you to know the material And she does not care if the student is actually learning.
246119,5.0,3.0,PATHOPCOL,"Nov 23rd, 2009", No,,,,,[],The best!!!!!!!!
2129939,1.0,1.0,ECONO2363,"Jan 5th, 2017", Yes, Not Mandatory, A, No, Yes,"['TOUGH GRADER', 'BEWARE OF POP QUIZZES', 'EXTRA CREDIT']","Barely learned anything. Online class, the professor relied heavily on the website programs. She offers several small bonuses but grades them arbitrarily, 1 student gets 5 pts, 1 gets 2 pts for the same answer. She is very unreasonable when it comes to the website the tests are on malfunctioning. She basically says ""tough luck""."
246119,5.0,3.0,PATHO12ETC,"Sep 1st, 2005",,,,,,[],Who doesn't love Dr. Ramos? He obviously loves pharmacy and enjoys his job. Dr. Ramos is always very willing to help anyone with anything and explains topics very well. I wish he taught every class here! Teacher of the Year!
246119,5.0,3.0,PATHO12,"Dec 15th, 2004",,,,,,[],Dr. Ramos was always available for help even when it was related to the classwork.
2129939,5.0,1.0,ECON2263,"Apr 17th, 2016", No, Mandatory, A+,, Yes,[],"Online class, and everything is self-paced so you can work ahead and be done for the rest of the semester. All the tests are on MyEconLab and aren't timed. Gives a lot of extra credit. So much that theres not any reason you shouldn't make an A in the class!"
246119,5.0,2.0,PATHO,"Nov 19th, 2003",,,,,,[],Best guy in the world. Teacher of the year
246119,5.0,3.0,PATHO12,"Oct 28th, 2003",,,,,,[],Dr. Ramos is an excellent teacher. He's always willing to help and answer questions. A student on rotations said that the info. Dr. Ramos focuses on is very helpful.
2540385,2.0,3.0,1213,"Mar 20th, 2023", N/A, Mandatory, B,, Yes,"['TOUGH GRADER', 'PARTICIPATION MATTERS', 'GROUP PROJECTS']",He was very dull and decided early on he didn't like me. He got irritated when I told him I had never written a research paper and I was worried I would struggle. Then he also got mad that I had to leave the class early for a meeting and he let a guy go with a smile on his face five minutes in. He's boring and I 8/10 would not recommend him.
263189,5.0,1.0,TECH3613,"Mar 25th, 2013", Yes,,,,,[],He is easy if you do your work. The labs is just what takes a long time. I would take him in all his classes if I could.
263189,5.0,3.0,POWERSYSTEMS,"Feb 12th, 2006",,,,,,[],"Yes, the class did seem incredibly easy, but it seemed liked I retained a much greater percentage of the information presented than most classes."
263189,4.0,2.0,PLASTICS,"May 22nd, 2005",,,,,,[],very good teacher
263189,3.0,1.0,TECHSOCIETY,"Jan 30th, 2005",, Mandatory, F,,,[],"He is very understanding and this was by far the easiest class I've ever had. The only thing time consuming were essays for the tests, but you do them outside of class. The tests were easy and it was an easy A. I would definitely take that class again if it counted!"
263189,2.0,5.0,TECH,"Nov 11th, 2003",,,,,,[],"Nov 11th, 2003"
267081,1.0,4.0,COLLEGEALGBERA,"Feb 22nd, 2023", Yes, Not Mandatory, C-,, Yes,"['TOUGH GRADER', 'LECTURE HEAVY']",I definitely would not recommend. He would repeat the most insignificant details many times and overcomplicated most of the problems. He didn't talk very loud and was incredibly hard to pay attention to. He is very serious about showing work. I was docked 3/5 points per question for doing the problems the quick way after he showed it to us.
267081,3.0,4.0,MATH1143,"Dec 9th, 2019", Yes, Mandatory, B+, No, Yes,"[""SKIP CLASS? YOU WON'T PASS.""]","He was very confusing when teaching the lessons. He over explains everything. His assignments, quizzes, and tests are from the textbook. But I had a hard time comprehending what he was explains."
267081,3.0,4.0,MATH1513,"May 14th, 2018", Yes, Mandatory, A, Yes, Yes,"['TOUGH GRADER', 'GIVES GOOD FEEDBACK', ""SKIP CLASS? YOU WON'T PASS.""]","I am terrible at math, in fact this is my second time to take college algebra because I failed my first college algebra class with a different professor. Rivera likes to over-explain and take his time talking, but the problems he gives on quizzes are easy. He rarely goes into detail on topics and sticks to the easy stuff, which helped me a lot."
267081,3.0,4.0,MATH2823,"May 2nd, 2018", Yes, Not Mandatory,, No, Yes,"['TOUGH GRADER', ""SKIP CLASS? YOU WON'T PASS."", 'CLEAR GRADING CRITERIA']","I took Dr. Rivera's applied calculus class. He's knows his material very well, but he expects you to remember everything you've done prior to his class. His exams are short with multiple sub-questions. For his quizzes, he likes to teach right before, which sometimes is helpful, because the example he used will be on the quiz."
267081,3.0,4.0,MATH1513,"Dec 19th, 2017", Yes, Mandatory,, Yes, Yes,"['GRADED BY FEW THINGS', 'LECTURE HEAVY']",This professor is great for people that are not very good at math. He repeats everything and explains things very thoroughly. I really liked that he doesn't take attendance and we hardly ever had homework.
267081,4.5,2.0,COLLEGEALGBERA,"Jan 4th, 2015", Yes, Mandatory, B,, Yes,[],He is a good professor. and he explains well to your understanding.
267081,2.0,1.0,MATH1513,"Sep 5th, 2014", Yes, Mandatory,,,,[],Horrible. If you are good at math avoid him if you need a lot of help he is probably good for you. I would not recommend him to anyone. He repeats everything 50 times then writes every word he says on the board. Very unorganized.
267081,1.0,3.0,MATH1513,"Nov 1st, 2013", No,,,,,[],"very disorganized, inconsistent. You never know when tests are or what they are over. grades homework and quizzes harshly. 75% drop rate"
267081,5.0,1.0,MATHCONC,"Jan 26th, 2012", Yes,,,,,[],"I really enjoyed Dr. Rivera's class. He is a very good teacher, and I highly recommend him for any class he teaches!"
267081,3.0,1.0,COLAL1513,"Aug 27th, 2010", Yes,,,,,[],"Dr. Rivera is awesome. He repeats everything at least twice. If you are mathematically challenged or a math wizard, take him. He gives little homework, tells you a week before it's due, and sometimes does them in class"
267081,5.0,1.0,MATH121,"Apr 30th, 2010", No,,,,,['AWESOME'],"Apr 30th, 2010"
267081,4.0,1.0,MATH1513,"May 27th, 2009", Yes,,,,,[],"He was good and if you want an A, I'd definitely take his class. He's very accommodating about tests and quizzes and lets everyone know about everything a week prior. Very little homework. He keeps you the entire class time and reiterates but worth it."
267081,4.0,1.0,CALC3,"Apr 11th, 2009", Yes,,,,,[],"What a sweet man. :) He is really accommodating toward his students, and extremely kind. He's a little crazy but if you can get past that he's a blast."
267081,3.0,2.0,MATH1513,"Oct 8th, 2008", Yes,,,,,[],He is a little strange..he has OCD really bad.Hard to understand because he talks 100mph w/ an accent.He goes VERY slow in the book.He won't let you out 1min early.You don't have to go everyday though.Easy class but he is very picky about your work.
267081,2.5,1.0,MATH202,"Jan 15th, 2008", Yes,,,,,[],He is weird yes..but i would say if you are going for an A...Take this dude...He is pretty hard to understand at times cause he talks at 100 mph but you really dont need to understand him..thats how easy this class is...
267081,4.5,1.0,COLLALGEBRA,"Apr 27th, 2006",,,,,,[],He is a very likeable guy and very anal. He is an excellent teacher and makes sure everyone knows what they are doing. I wish SWOSU had more math teachers just like him! Definately recommend!
267081,3.5,2.0,MATHCON,"Oct 26th, 2005",,,,,,[],Easy teacher. Uses the first two or three problems off your quizes for the first problems of the test. Really easy class.
267081,3.5,1.0,MATH,"Sep 21st, 2004",,,,,,[],kinda weird but he is very thorough
267081,4.5,2.0,MATHCON,"Nov 20th, 2003",,,,,,[],"Nov 20th, 2003"
267081,4.5,1.0,ALGEBRA,"Oct 23rd, 2003",,,,,,[],"Professor Rivera is a genius (LITERALLY!!). He explains stuff very well, because he knows the material... If you attend class each day, he lets you know what will be expected on tests. I love his class. He is entertaining to watch... very funny! ;)"
203346,1.0,5.0,PSYCH2433,"May 3rd, 2023", N/A, Mandatory, C,, Yes,['TEST HEAVY'],"Had this professor for Psych Stats and wish I didn't have to take her. Very nice lady, but the content of the class and structure of it made it unbearable. There are 3 exams throughout the year, which equal 75% of the grade. She gives out HW and quizzes each week but they don't contribute much to the final score. Not a good experience."
203346,1.0,5.0,2423,"Feb 11th, 2023", Yes, Not Mandatory, C,, Yes,[],"I put in my best effort in this class, did all my homework on time, and even asked for help during and after class. Still, I got an F on every paper, and by the end of the class, I still don't know what I did wrong! Pretty sure she just didn't like me. Got an A in every other class except this one. Don't take her classes if you can avoid it."
203346,4.0,4.0,DEVPSYCH,"Aug 15th, 2022", N/A, Not Mandatory, A-, Yes, Yes,"['TOUGH GRADER', 'AMAZING LECTURES', 'TEST HEAVY']","I enjoyed this professor, although there were a few things that I disagreed with when it came to her grading criteria. I took devpsych online in a 6 week summer course, so that was rough on it's own. I ended up with an A in the class, but it did not come easily. I learned a lot about a subject that I am passionate about, and I would take her again."
203346,3.0,5.0,PSYCH3213,"Dec 7th, 2021", Yes, Not Mandatory, D+, No, Yes,"['GET READY TO READ', 'TEST HEAVY', 'TOUGH GRADER']","Being extremely passionate about the subject and attending every class wasn't enough. I loved this class and the content and how modern and applicable she makes the course, but OH MY GOSH her hard quizzes every dang week, comprehensive tests, and no opportunities for makeup or bonus! Many friends said not to take her, I didn't listen. I should've."
203346,1.0,5.0,PSYCH3213,"Jul 30th, 2021", Yes,, C, No, Yes,"['GRADED BY FEW THINGS', 'LECTURE HEAVY', 'TOUGH GRADER']","The first and only C I have ever received was in this class. Extremely hard, and the papers she makes you write are impossible to do well on. The average final grade in the class was a D. Even when you ask for help, she is very condescending and makes you feel very belittled. Please do not take with her for developmental psych, you will regret it!"
203346,1.0,5.0,PSYCH3213,"Dec 9th, 2020", No, Mandatory,, No, Yes,['TOUGH GRADER'],She was an awful professor. Her test were really hard as well.
