ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
163568,1.0,5.0,BIO1114,"Apr 5th, 2015", Yes,,,, Yes,[],"Unless you are already into micro Don't take this. It is A LOT of dig deep information--NOT an overview--shoved into 16wks. He cares more about deadlines than what you know or any effort you put in. If you skip any question on a lab the entire thing gets a Zero. Same with anything being late, even by 1 second. SAVE YOURSELF & GPA! Don't take!"
163568,5.0,1.0,BIO1113,"Dec 12th, 2012", Yes,,,,,[],His podcasts and the chapters in the book tell you everything you need to know on the tests. If you have questions or podcasts aren't working he is very helpful. Material is very relevant to the tests and quizzes so no surprises come test time. Great class
163568,4.0,3.0,BIO2343,"May 9th, 2012", Yes,,,,,[],"This class was only offered online,not my first choice. I have never taken a bio class in my life & was concerned with taking this one online. His unit questions are important review for the tests,tests are online with 90 minutes allowed for each test,I tried using the lab for help and received wrong information. Not a bad professor."
163568,4.5,4.0,BIO1114,"Feb 1st, 2012", No,,,,,[],"I took this class summer 2011. Pros: answers emails quickly, Labs, Quizzes, and tests are online. Cons: sometimes he didn't grade labs adequately. Textbook is not really needed but if you need the book, you can get away with using an older edition of the book. class covers 25 chapters. 26 quizzes, 8 tests, 4 homework', 5 discussions, 12 lab quizzes"
163568,5.0,2.0,BIO1114,"Aug 2nd, 2011", No,,,,,[],Anderson responds quick. Online class is 9/10. I didn't even use the book at all. A total of 6 tests each 30 multiple choice questions. 32 multiple choice quizzes for the class. 5 discussion boards and 5 homework's. 12 lab assignments. Take this class online like i did. Don't take it on campus because it'll be a waste of time. You can get an A or B
163568,5.0,1.0,BIO1011,"Aug 1st, 2011", No,,,,,[],Excellent teacher! I took my Bio lab online and he was an excellent professor! He is quick to responsed and makes the labs easy! No lab booklet required.
691155,5.0,2.0,LS0033,"Apr 8th, 2010", Yes,,,,,[],"If you show up to class, she will work with you till you pass. She makes sure you understand everything."
163568,5.0,1.0,BIO1113,"Apr 6th, 2010", Yes,,,,,[],I took the online Biology and he's very clear on what he expects. As long as you read the book and read his lecuture notes it's a breeze. Also helps that the quizes and exams are open book/notes.
691155,3.5,1.0,LS0033,"Oct 22nd, 2009", Yes,,,,,[],She is a real easy teacher only if you do the easy activities she has you do.
163568,4.5,5.0,BIO1114,"Jan 20th, 2010", Yes,,,,,[],"Took this as an 8 week online class. Material is not very hard, but very time consuming to finish in time. Checked out book in library to save money since you'll have to do A LOT of reading. Sacrificed many a weekend. Nice professor, responded quickly if I had questions."
691155,5.0,2.0,LS0033,"Dec 3rd, 2007", Yes,,,,,[],she is the best teacher i have ever had. she is extremly helpful too.
163568,4.5,1.0,BIO2343,"Dec 21st, 2009", No,,,,,[],"Online class. Textbook used sparingly on tests, kinda a waste of 90 bucks. intresting subject, but i would have liked for the coruse to be a bit more challenging. Prof. Anderson is extremely helpful if emailed and responds promptly, more than I can say for my other online professors."
163568,4.5,3.0,BIO1314,"Dec 14th, 2009", Yes,,,,,[],"Mr. Anderson is a great teacher! You do have to work for your grade, but he makes it really interesting. I would take other classes of his."
163568,5.0,4.0,BIO1113,"Dec 8th, 2008", Yes,,,,,[],"I took the online class and I cannot say enough good things about him. He is organized, responds to emails, no guessing what is due or when, it is all laid out for you. You have to work for the A, but it is very attainable. I wish he taught more of the Sciences, I would take him again in a heartbeat!"
163568,5.0,2.0,BIO1123,"Aug 12th, 2008", Yes,,,,,[],This is the best teacher I have ever had!!! He made complicated ideas very easy to understand. Information is presented in a very organized and interesting manner. He provides all information that you need to know for the test. It is obvious that he loves teaching! I learned so much and really enjoyed learning in his class.
163568,4.0,3.0,BIO1011,"Jul 24th, 2008", Yes,,,,,[],He was my professor for my first online class. He always responded to my emails and was very understanding when assignments were missed. I would take him again.
163568,4.0,2.0,BIO2215,"Jun 1st, 2008", Yes,,,,,[],"Jun 1st, 2008"
163568,5.0,1.0,BIO2215,"May 13th, 2008", No,,,,,[],"This is the second class I've had with him. He's a great guy. Tells you exactly what to study for on his test, and it's all based on his PowerPoints, so you don't really even need a book. Offers bonus points for horrible lab tests as well."
163568,5.0,2.0,ZOOLO2215,"May 7th, 2008", Yes,,,,,[],"Take this professor. You will not regret it. He is nice, fun in class, and easy to get a good grade if you study. I would take him for everything if he taught it."
163568,5.0,3.0,ZOO2215,"Apr 9th, 2008", Yes,,,,,[],"The best teacher I ever had at the Community College. You can tell he loves his job. I can't imagine anyone saying a bad thing about this professor. Awesome. He always adds little interesting facts to his lectures, which is good cause sometimes it gets boring learning about insects and stuff, but somehow he makes it fun. Awesome as a teacher a"
163568,5.0,1.0,BIO1314,"Dec 13th, 2007", No,,,,,[],"Really nice teacher, easy to make A in his class. study all the power points you'll make A in his class. Trust me if i can do this anyone can do his class for easy. Nice professor always helps you, he always there for you when you need help, his office will be open for you when you need and his school phone also. good luck really easy, 101% i recom"
695426,5.0,3.0,COM2213,"Aug 3rd, 2016", Yes,, A, Yes, Yes,[],"I took this class for the 4 week session. I am not a fan of public speaking and I don't really think I was any better by the time the class was over. However, Professor Jack was a very kind person and a very nice grader. The only downside was that the tests felt a bit rushed since we did not really have time to go over the textbook in class."
163568,4.5,2.0,BIO1314,"Feb 6th, 2007", Yes,,,,,[],Anderson is a great teacher. Very helpful if asked. Would take him again if i could.
695426,5.0,3.0,COM2213,"Apr 5th, 2016", Yes, Mandatory, A+,, Yes,[],"For all of you who are wanting to take Rita Jackson for public speaking, I strongly encourage you to take her. She's such an inspirational teacher. Here's a warning though, you can't miss class! Also this class do take some work and a lots of participation (1 a week). It's only a month 8am-5pm (You get an hour break!). Made C on all test and got A+"
163568,5.0,2.0,BIO1114,"Dec 14th, 2006", Yes,,,,,[],"I took this online in 8 weeks and got an A. There are alot of assigments, but they are not at all hard. I would recommened this professor, he answered all my emails within 24 hours."
695426,5.0,1.0,COMM2213,"Apr 4th, 2016", Yes, Mandatory, A,, Yes,[],I can't even begin to explain how amazing Mrs. Jack really is. Not only have I known here since she was at Irving Middle School where I went but she is one of the most inspirational teachers I know. She wants to do everything she can to help you pass. This could go from her texting you literally RIGHT back to coming up to the school on her off time
163568,5.0,3.0,ONLINEGENBIO,"Jun 8th, 2006",,,,,,[],"Mr. Anderson is great! He is there to help you out if you need, even in the online class. You can email him or stop by with any questions. He was a great teacher and let you know what you needed to know- very clear."
163568,5.0,2.0,ZOOLOGY,"May 30th, 2006",,,,,,[],He is always helpful. And he answers your questions very patiently.
695426,5.0,4.0,2213,"Aug 17th, 2015", Yes, Mandatory, A,, Yes,[],Mrs. Jack was always nice and motivating. You get the grade for which you deserve. So if you put effort into it you can make an A. She helped a lot students overcome their fear of public speaking. Shes great!!!!!!!
163568,5.0,1.0,AP,"Feb 25th, 2006",,,,,,[],He is a great teacher. Explains everything and is very helpful. He explains what will be on the test.
695426,5.0,3.0,COMM2213,"May 8th, 2014", Yes,,,,,[],"Dr Jack is one-of-a-kind! I dreaded public speaking and she made it very enjoyable. She was available to help before/after class with anything we needed. It was not an easy A, but she keeps you interested and challenges you every day. She is a teacher I will always remember because of her enthusiasm, cheerleading, & kind spirit! She made it a joy!!"
163568,5.0,3.0,ANATPHYSIOLOGY,"Jan 17th, 2006",,,,,,[],excellent teacher. its not that he gives simple tests-he explains objectives very clearly so its easy to do well in his class. he is always prepared and has tests graded by next session. no complaints. if you fail his class you have no one to blame but yourself
695426,5.0,2.0,PUBLICSPEAKING,"Jul 26th, 2013", Yes,,,,,[],"Prof. Jack is very helpful! She is nice, friendly, and always encourages you! Took public speaking over the summer which I really dreaded. She made the class fun and she truly cares about everyone in class! Great teacher! I would recommend her for sure!"
163568,4.0,2.0,ONLINEBIOLOGY,"Oct 12th, 2005",,,,,,[],Good professor. Knows what he is talking about and is willing to help you tremendously if you just ask.
695426,5.0,2.0,PUB0000,"May 8th, 2013", Yes,,,,,[],"Professor Jack was an awesome teacher. She would stay late to help me develop ideas and was always my biggest cheerleader. Every person in college has that ONE teacher that made a class fun, mrs jack was THAT teacher for me! HIGHLY RECOMMEND!!!!!"
163568,4.5,4.0,BIOLOGY,"Aug 24th, 2005",,,,,,[],"Aug 24th, 2005"
695426,5.0,3.0,CON2213,"Aug 5th, 2012", Yes,,,,,[],"Dr. Jack is wonderful teacher. Really understanding and she encourages each and everyone of her students to do well. I loved this class it was not easy, but Dr. Jack made ever thing very simple and clear. I wish I could have more teachers like her that care about students that struggle with public speaking. I know she helped tremendously. Thank u"
163568,4.0,2.0,API,"May 5th, 2005",,,,,,[],Very kind and easy to understand.
695426,5.0,2.0,COMM2213,"Jul 30th, 2012", Yes,,,,,[],"Oh my goodness! I LOVE professor Jack! She is an amazing individual with a strong passion for teaching which is truly felt, a very encouraging professor, and she will help you focus on your strengths as a speaker and bring out where you lack and help you work on it so that you can truly succeed as a speaker! I wish for more Rita Jacks!"
163568,5.0,3.0,ZOO,"Apr 18th, 2005",,,,,,[],great teacher if you study for his lecture test adn be there for the reveiws and lectures you will do well.
695426,2.5,3.0,COM2213,"Jan 3rd, 2011", Yes,,,,,[],"Took this class for intersession. Not extremely well planned, often winged it. You don't know how grading will go until 2nd to last class. She's understanding and easy to talk to. You don't understand why you lose points on grading of speeches sometimes. This class is passable as long as you put the effort in."
163568,5.0,3.0,BIO1314,"Nov 4th, 2004",, Mandatory, B,,,[],This was the best instructor that I have ever had. He explains the most difficult concepts easily.
695426,5.0,4.0,COMM2213,"May 24th, 2010", Yes,,,,,[],Dr. Jack is such an awesome professor! Public speaking is something that many people really fear so she is the perfect person to teach this class. She is so uplifting and positive. I actually looked forward to going to class each week. I wish she taught other courses.
163568,4.5,2.0,BIOLOGY,"Jun 10th, 2004",,,,,,[],"Great instructor, very helpful. Online classes with labs are very time consuming. Anderson presents the material very well. He responds quickly to questions and concerns. Study well. Good class!"
695426,5.0,3.0,COM1111,"Jun 18th, 2008", Yes,,,,,[],She was the best professor I ever had. She rerally makes a pint to reach out and tough every students life. Truely caring women who is highly recommended. She was born to teach and a very reasonable person. I actually miss her class. You won't be afaird of Public Speaking if you take it with her.
163568,5.0,2.0,ZOO,"Dec 23rd, 2003",,,,,,[],"This man is a great teacher, and a good person. We are still friends and talk all the time. His class is not real easy, but if you want easy go to metro tech or something for people no smart enough to go to college. [this is college]"
695426,5.0,2.0,COM2213,"Jan 8th, 2007", Yes,,,,,[],Public speaking class. Higly recommended to take her class ! She is great. Very enthusiasm and helpful. She knows what to do to make you feel confident and get over your nervousness. Everybody had fun in her class. cuz she made class activities and assignments very interesting. Don't worry about public speaking because she will help you out!
163568,2.0,3.0,BIOLOGY,"Nov 9th, 2003",,,,,,[],"I DO NOT THINK HE TRYS TO HELP ENOUGH, TELLS YOU IF YOU NEED HELP GO TO THE LAB. DOES NOT EXPLAIN ENOUGH,WON'T GO THE EXTRA MILE TO HELP YOU. WOULD NOT RECOMMEND HIM, HAVE HAD MUCH BETTER TEACHERS THAT ACTUALLY CARED IF YOU UNDERSTOOD."
163568,5.0,3.0,HUMANPHYS,"Jul 1st, 2003",,,,,,[],the best techer I have ever had.
163568,5.0,2.0,BIOLOGY,"Apr 23rd, 2003",,,,,,[],Very nice and helpful. Will work with you. Concerned for students.
704029,5.0,1.0,FINAN0101,"Apr 7th, 2010", Yes,,,,,[],"I have not had him for ACCT, but did have him for personal finance ar RSC, and he was GREAT!"
704029,4.5,4.0,ACCTFIN,"Mar 8th, 2007", Yes,,,,,[],"Great accounting teacher. The class is tough, but he prepares you well for higher level accounting classes."
704029,2.5,4.0,ACCT2123,"Apr 9th, 2006",,,,,,[],"After switching from Hartman earlier this semester, I thought Pricer would be understanding like he was when I had him for Financial Accounting, but I was wrong. I just audited this course, and this Fall of 2006 I have decided that I will take this course again (this time with Kayla Fessler)."
704029,5.0,2.0,ACCOUNTING1,"Nov 9th, 2005",,,,,,[],"Very honest man. If someone doesn't understand something, is will at a lot of times, will stop (even during class) to help out. I understand him because I also to live in a family that has had history in the military. Reason I say this is his statements (""What color was Gen. Washington's white horse?""). That the answer can be in the question."
704029,1.0,5.0,FINANCIALACCT,"Sep 20th, 2005",,,,,,[],"Very hard, tests are very confusing. Lots of people dropped his class. Would not recommend it to anyone. Military Teacher. You want hard core he's your man."
707350,3.0,2.0,SPAN2113,"May 18th, 2011", Yes,,,,,[],"Very easy if you took AP in high school. She was a little insensitive sometimes, especially for kids that struggled, but she was nice enough to me and I even skipped class pretty often. She seems intense but I thought she was quite nice. She moves at a very slow pace."
707350,1.5,4.0,SPAN2113,"May 1st, 2010", Yes,,,,,[],"Hated this class. It feels as if she yells at you until you understand it. She only talks in Spanish and if you tell her you don't understand, she rolls her eys and over exagerates. I would never reccomend this course to anyone. She is nice as a person, but that is her only good quality."
707350,5.0,1.0,SPAN1115,"May 15th, 2009", Yes,,,,,[],"Very good for beginning Spanish. She is willing to help out if you need extra time or help. As long as you practice you will do well! She goes over the material she is going to test you on, no surprises. I would recommend her"
707350,4.5,3.0,SPAN2213,"Oct 1st, 2007", Yes,,,,,[],Great class but it's necessary to put a lot of effort to earn an A.
707350,5.0,3.0,SPANISH,"Dec 3rd, 2005",,,,,,[],"Great teacher, you definitely learn the language by the end of the semester. I love spanish now, I definitely recommend her."
708992,5.0,3.0,CS1153,"Jan 13th, 2020", Yes, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CLEAR GRADING CRITERIA', 'CARING']",Ji is one of the best professors I have had. Test are 100 vocab words and most of the definitions are in the book. There are 3 tests total and I would recommend do the vocab words early and study them up until the test. He is super caring and even jokes every once in awhile. There are a few easy computer projects and you will watch a few movies.
708992,5.0,3.0,CS1153,"Jul 18th, 2019", Yes, Mandatory,, Yes, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'PARTICIPATION MATTERS']","Amazing Professor, enough said."
708992,4.0,2.0,CS2763,"Jul 3rd, 2019", Yes, Not Mandatory, B+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'RESPECTED', 'GET READY TO READ']",Professor Ji lecture off from the power point but he does point out valid information what you should know for real life situation. Quiz material are from the book and use the study guide a portion of it will be on the exams.
708992,5.0,3.0,CS1143,"Aug 12th, 2018", Yes, Not Mandatory, A, Yes,,"['RESPECTED', 'INSPIRATIONAL', 'CARING']","I took Professor Ji's Intermission course for CS-2113. Any intermission course is going to be challenging. Prof. Ji, was awesome. He quickly responded to emails and eager to provide you a little extra time if needed. (As long as you are showing effort). He is quick to help in any way he can. I would take his class again if I needed too."
708992,5.0,3.0,CS1153,"May 28th, 2018", Yes,,, Yes, Yes,"['RESPECTED', 'CLEAR GRADING CRITERIA', 'CARING']","Grate professor, Truly one of a kind."
708992,5.0,3.0,CS2763,"May 7th, 2017", Yes, Mandatory,, Yes, Yes,"['CARING', 'LECTURE HEAVY']","Prof Ji is very nice and cares about the success of his students. He does have an accent that can make it difficult for some students to always understand him. While I never had any issue understanding him, some of my classmates did."
708992,4.0,2.0,CS1353,"May 3rd, 2017", No, Not Mandatory, A+, Yes, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'CLEAR GRADING CRITERIA', 'CARING']",He is a good teacher. He is down to earth and gives plenty of time to do homework
708992,4.0,2.0,CS1153,"Mar 29th, 2015", Yes,,,, Yes,[],"Mr. Ji is a very nice guy, he genuinely cares about his students. Intro to Computing Technologies is a pretty easy class, just use the study guides and listen to lectures."
708992,5.0,2.0,CS1353,"Nov 25th, 2014", Yes, Mandatory, A+,, Yes,[],Professor Ji is a great professor. I took two of his classes this semester and will for sure take another one of his classes in the future. He really cares about the success of his students and helps them get ready for their future.
708992,4.5,2.0,CS1353,"Jan 18th, 2014", Yes, Mandatory, A,, Yes,[],"Great professor, responsive and encouraging. This online class is a piece of cake if you read the chapters, and post the projects and chapter exercises on time. Make sure you go over the Exam Study Guides on Moodle before taking the exam. Easy A."
708992,4.0,3.0,CS2763,"Mar 19th, 2013", Yes,,,,,[],"Overall, a very good professor, but get ready for a ton of work. His 3 credit Network Security coursework content is equivilent to 6 credit hrs. Make extra time if you want to do well in this class."
708992,3.0,2.0,CS1153,"Dec 8th, 2009", Yes,,,,,[],"The class is very easy! However, when it comes to Test/Quizzes he likes to try to trick you. You don't get enough time to take the quiz and digest the information because you are concerned that he is tricking you again. One word/phrase changed and it changes the response. Recommend but be aware!!!"
708992,2.5,1.0,CS1153,"May 24th, 2009", Yes,,,,,[],easy class! you learn from the power point
708992,1.0,5.0,CS1143,"Oct 21st, 2008", Yes,,,,,[],Do NOT take this teacher for beginning programming! He is a horrible teacher! That is if you can even call him a teacher! He can NOT teach at all!
708992,5.0,2.0,CS1143,"Dec 12th, 2006", Yes,,,,,[],"Professor Ji was one of the best teachers I've had. He has an accent, but he was still very clear and precise. Also, very helpful, he answered all of my questions and helped me with homework. Nice guy! :)"
708992,5.0,1.0,COMPUTERTECH,"Feb 17th, 2006",,,,,,['AWESOME TEACHER'],AWESOME TEACHER
708992,5.0,1.0,BASICCOMPINFO,"Sep 26th, 2005",,,,,,[],Oh Yeah!! If you like computers or not this guy is a riot! Every day is a new adventure! Take this class!!!!!
164500,1.0,4.0,CHEM1123,"May 13th, 2020", No, Mandatory, C+, No, Yes,['TOUGH GRADER'],I took him for organic chemistry and I do not recommend! He goes by notes only and doesnt really teach you anything. One time during a lecture a classmate asked if he could go back a slide because she did not understand and he told her its on the slide show in moodle Also does not really reply to emails or sends short replies
164500,3.0,4.0,CHEM1215,"Jan 21st, 2020", Yes, Not Mandatory, A, Yes, Yes,"['LOTS OF HOMEWORK', 'TEST HEAVY', 'TOUGH GRADER']","This is a science course, so expect to do a lot of studying outside of class. The key to pass this class is to utilize his practice exams that he posts on Moodle. Know those like the back of your hand! Regarding his lecture, they're a hit or miss. For some students, his lectures are pretty good. For others, not so much. Just put the time in !"
164500,2.0,4.0,CHEM1115,"Dec 14th, 2019", No, Not Mandatory, B, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'GRADED BY FEW THINGS', 'TEST HEAVY']","Dr. Bailey is a tough professor. His lectures are very organized, but he goes back on his word a lot. He printed out notes for us, but he would skip slides during lecture. There are no extra credit and the test are pretty hard. I recommend doing the practice problem over and over again until you can do them in your sleep. I zoned out a lot in class"
164500,1.0,4.0,CHEM1115,"May 13th, 2018", No, Mandatory,, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'TEST HEAVY', 'LECTURE HEAVY']",rude and unhelpful. tests are hard
164500,5.0,3.0,CHEM1115,"Dec 15th, 2016", No, Mandatory, B, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'CLEAR GRADING CRITERIA', 'AMAZING LECTURES']","Took him for Chem 1. I thought he was great, his lectures were very organized and he made hard stuff like stoichiometry easy to understand. But I have heard that he is less lenient on Chem 2 students he even said he expects you to know nomenclatures in Chem 2. Just study his lecture powerpoints and practice his practice tests!!"
164500,3.0,4.0,CHEM1115,"Oct 25th, 2016", Yes,,, No, Yes,"['GIVES GOOD FEEDBACK', ""SKIP CLASS? YOU WON'T PASS."", 'CLEAR GRADING CRITERIA']","Chemistry is a hard subject anyways, but some things he does make easy for you. I personally found his tests to be very difficult. He's a good lecture teacher though, tries to be funny and lightens the mood. I learned more from him than my high school teacher."
711539,3.5,4.0,MC400,"Jun 12th, 2011", No,,,,,[],"Really passionate about what she does, however, she does demand that you work for you grade. Really HILARIOUS...real clown, but her personality makes her class enjoyable."
164500,1.0,5.0,CHEM1215,"May 15th, 2015", No, Mandatory, Drop/Withdrawal,, Yes,[],"If you want to pass, you will need to teach yourself. He is extremely smart, but too smart to be teaching lower level. He said our class was a disappointment. also, his study problems were easy and seemed to trick us on the test (Extremely hardunclear)"
711539,1.0,3.0,JMC4853,"Apr 6th, 2009", No,,,,,[],"Prejudiced teacher... but otherwise okay. Minorities only or expect to fail. I'm 1/4 Native American and I got an A (attended class and gave a minimum effort), but one of my best friends who is a white male worked twice as hard as I did and got a low D. Great class otherwise!"
164500,2.0,5.0,CHEM1115,"Dec 18th, 2013", No,,,,,[],"This was one of the hardest classes I've ever taken. Bailey is extremely knowledgable but does not communicate the information well. Chemistry is hard no matter what, but I got very little help in class. I had to go to the science lab, and even had to hire a tutor to get a c in the class. I was thrilled with the c too!"
711539,4.0,2.0,COM1123,"Jan 17th, 2006",,,,,,[],"She is very passionate about what she does! She will work with you if you are open with her, but she does demand that you work for your grade. She's great!"
164500,4.5,3.0,CHEM1115,"Dec 12th, 2013", No, Mandatory, A,,,[],"Dr Bailey teaches on a technical level. For those who have never had any pre-chemistry course in their life, this class may be difficult. He is clear and makes time for in-class questions. His exams are fair, as should be expected."
164500,4.5,1.0,CHEM1115,"May 15th, 2013", Yes,,,,,[],"He's very easy, heplful, but quite boring. It is eseasy to get A if You go to class, do prastice test, study on notes, asks questions. You don't have read book, just work on his note, you will be fine. His lab is still easy for you, just don't miss class."
164500,1.0,5.0,CHEM2124,"Feb 8th, 2013", No,,,,,[],"Not thorough. I am a very rigorous studier and, after giving it my all, I still felt I didn't understand. He doesn't seem to understand his own class! Unfortunate that he is the only one teaching ochem2 @ OCCC. My advice - take it somewhere else."
164500,2.5,5.0,CHEM1115,"Dec 17th, 2012", Yes,,,,,[],This class is just plain hard. I'm not sure a different teacher would have made much of a difference. Work hard and you will do well. Don't work hard and you will likely have to drop.
164500,3.5,2.0,CHEM1113,"Nov 28th, 2012", No,,,,,[],"Good teacher, don't bother with the textbook unless you are big on doing practice problems for tests. His class is pretty boring, but if you are willing to study and do all the work then it's a relatively easy A."
164500,3.0,2.0,CHEM1115,"May 16th, 2012", No,,,,,[],"He is a very unexciting teacher, and it was sometimes hard to stay awake. I had no trouble getting an A, though, and if you're willing to put in the time, you can easily get a good grade. All the info you need is in the notes, and the practice problems are similar to the test. Master those problems (not just memorize), and you will be fine."
164500,1.0,3.0,CHEM1115,"May 7th, 2012", Yes,,,,,[],"Completely a self taught class. I learned more by not going to class rather than listening to him confuse us. He doesn't explain any of the calculation problems which there are tons of, he just writes the answer down. I only studied about 3 hours the night before the tests and made a B. The online quizzes are much more difficult than the tests."
164500,4.5,4.0,CHEM1115,"Jul 8th, 2011", No,,,,,[],He was very helpful and willing to keep helping until you understood. His tests are not easy but not super hard either. He doesn't like laptops in the class and he does his lectures from the power points. He also gives review tests you can find on his homepage with answers.
164500,4.5,3.0,CHEM1115,"Jul 8th, 2011", No,,,,,[],"I found him to be very helpful. He was always willing to work on a problem until you understood it, either from book HW or Mastering in Chem HW. All his lectures are from the PPT in class. Doesn't like laptops in class."
713492,5.0,2.0,PSY1113,"Aug 27th, 2017", Yes,, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CLEAR GRADING CRITERIA', 'LECTURE HEAVY']",His out lines basically guarantee an A if you study them. The lectures do a good job at matching concepts with real world examples. He is not that hard to hear.
164500,1.0,5.0,CHEM1115,"Mar 27th, 2011", No,,,,,[],"he's horrible to say the least! doesn't prepare to teach his class. uses his wife's notes and reads directly of slide shows. I go to class to learn, but he goes to class to earn a paycheck."
164500,3.0,4.0,CHEM1115,"Oct 13th, 2010", Yes,,,,,[],a lot of this class is self taught. the test are fairly average if you study.
713492,1.0,2.0,PSY1113,"May 28th, 2017", Yes, Mandatory, C+, No, Yes,"['GET READY TO READ', 'CARING', 'LECTURE HEAVY']","This teacher talks very quietly and is hard to understand sometimes and gets off subject a lot. There is no point on going to his class because it doesn't help. As long as you read the book and do the online homework you are golden. He is a nice person really cares about his students, but I DO NOT recommend him as a teacher."
164500,1.5,4.0,CHEM1115,"May 16th, 2010", No,,,,,[],I could do a better job teaching general chemistry than him and I just graduated high school. I had to hire a tutor to help me because Bruce didn't explain things very well. One day he had to look in the book because he forgot how to calculate frequency. He reads directly off of his wife's notes. I saw him in the hall and said hi and he ignored me
713492,4.0,2.0,PSY1113,"May 10th, 2017", Yes, Mandatory, A+, Yes, Yes,"['RESPECTED', 'LECTURE HEAVY']","Expect a lot of powerpoints in his class. All of the material covered in class is exactly what the tests are over, though. The connect homework can become a bit boring, but they're a really easy way to earn grades. He's very lenient on due dates as well, as long as you talk to him. I recommend him."
164500,2.0,3.0,CHEMII,"Jan 31st, 2010", Yes,,,,,[],He teaches from his wifes notes. He does not explain the material well. He hads out practice test his wife created two or three semesters in the past and he does not bother to check if the answer sheet is correct. I do not recommend him because it does not seem to care about the students learning and seems to be more interested a paycheck.
713492,2.0,3.0,PSYC101,"Aug 9th, 2016", Yes,, B, No, Yes,[],"Lots of slideshows and talking, he often gets off topic and tends to ramble. Very nice and easy to work with, he's willing to extend due dates if you are having trouble."
164500,4.5,2.0,CHEM1215,"Dec 7th, 2008", No,,,,,[],"Bruce is so cool. He is awkward at times which makes you love him even more. He is helpful to everybody especially to those who just don't get it. Very respectful and lenient. Super funny. Quizzes were a little insane, but passed them all with help from a friend. Tests werent that bad.. just practice. Would take him 100 more times. Miss you Bruce!"
713492,3.5,2.0,PSY1113,"Dec 11th, 2012", Yes,,,,,[],"Very nice guy. Very helpful, will extend homework assignments for you if you need him to. He gives lectures from a powerpoint straight out of the book and provides personal stories to go with the topic. Your entire work consists of easy online homework and 5 tests total. Easy to pass as long as you do your work."
164500,5.0,4.0,CHEM1215,"Dec 4th, 2008", Yes,,,,,[],Tests and homework is hard. Explains the material very well. Makes chemistry more interesting with his background in industrial chemistry. He can tell you the uses of the things you are learning. I highly recommend him.
713492,5.0,1.0,PSY1113,"Dec 23rd, 2011", Yes,,,,,[],"Easy class, lectures on what should be on test, gives great real life examples, has funny stories, has some bonus point available, read through chapters and objectives to study for tests, easy A"
164500,4.0,3.0,CHEM1215,"May 7th, 2008", No,,,,,[],"Bailey was just fine as a teacher. You must pay attention in any class you take, so pay attention in his. I would take him again. He gets frustrated when people dont speak up, but his body language if your wrong makes a student feel dumb. Take notes on the power points and study before the test. Tests are easy if you study what is said in class."
713492,2.5,3.0,PSYC101,"Aug 26th, 2011", Yes,,,,,[],"He lectured and didn't show an interest in class participation. Lots of story to relate material. Show up, stay awake and read end of chap. review. Shouldn't be too hard for anyone."
164500,1.5,5.0,CHEM1115,"Apr 10th, 2008", Yes,,,,,[],Horrible!! Get out while you sill can. Very un helpful. his nots do not match his quizes or tests. He is very rude when you go for office hours. He only likes thoses who know as much as he does.
713492,1.0,1.0,PSY1113,"Mar 28th, 2011", Yes,,,,,[],"This class frustrated me more than anything. He constantly mispronounces the names of famous psychologists. He talks very quietly and gets off topic a lot. His lectures are really long and very boring. There is no reason to go to class, it's an easy A if you just read the book."
164500,3.5,4.0,CHEM1113,"Dec 19th, 2007", No,,,,,[],u must prove u are smart for him to like you.I made a good grade but he initially would not even help me when I went to his office hours. Basically he only likes u if you score perfectly on his tests which are off of his wifes notes. He is very unprepared. use her website it is very helpful!!Prepare to teach yourself
713492,4.0,3.0,PSY110,"Sep 27th, 2010", Yes,,,,,[],He lectures and the stuff he talks about is the stuff on the tests. You have to read the chapters to get a good grade. He does not cover everyting. He can be funny
164500,1.0,5.0,CHEM1115,"Dec 15th, 2004",,,,,,[],rude and unhelpful.....
713492,4.5,4.0,PSY2403,"Aug 20th, 2009", Yes,,,,,[],He tells a lot of stories and uses his life as example of stuff in the book so he does talk a lot about himself but to make a point. The test are about stuff right out of the book and he told us that at the beginning. He is a therapist and teaches. I would take another one of his classes.
164500,1.5,4.0,CHEM1215,"Oct 25th, 2004",,,,,,[],time in lecture not spent efficiantly
713492,2.0,2.0,PSY2403,"May 12th, 2009", Yes,,,,,[],"Tests straight from the book. His lectures and long, useless and boring. He talks about himself too much and speaks far too quietly. If you're actually interested in what he has to say, make sure and sit close."
164500,1.0,5.0,CHEMI,"Sep 29th, 2004",,,,,,[],Worst teacher ever! He teaches from his wife's notes. Does not know his material. He has to think about it forever when you ask a question. Didn't even know how to answer questions that were going to be on the test. U would be better off w/ his wife!
