ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
276418,3.0,4.0,ES3003,"Jul 1st, 2013", Yes,,,,,[],"Lectures from Powerpoints, which are fairly good summaries of the text chapters. Overall, a good professor. No complaints, but be ready for very hard exams."
276418,5.0,2.0,CHE6423,"Nov 5th, 2003",,,,,,[],I have never met a more patient instructor. He was very helpful in explaining HYSYS. He and Dr. Manning make a great teaching tag team.
277623,4.0,3.0,AMST3350,"Dec 9th, 2013", Yes,,,,,[],"Amy was always friendly and helpful, never disrespectful b ut kept a serious tone with you if you weren't doing your work. Very knowledgable and engaging!"
277623,4.5,2.0,MANYMANY,"Apr 1st, 2010", Yes,,,,,[],She is great. grades easy and makes the class interesting. She knows her history but tries to help when people don't know it. Take her!
277623,5.0,2.0,HIST2513,"Feb 6th, 2008", Yes,,,,,[],"What an awesome teacher, willing to work with your schedule, helpful outside of class..knows her stuff. study her guides and you can make the gradw =)"
277623,4.5,2.0,HIS2513,"Oct 29th, 2007", Yes,,,,,[],"Great Class! Professor Carreiro is a great teacher. Good class to have if you need an elective and want a class that isn't burdensome. Do study for the tests for IDs. Even if you're not that familiar with Afro American history, but study for tests, you could get a B in the class."
277623,5.0,3.0,AFAMH2015,"Dec 10th, 2006", Yes,,,,,[],This woman is great. Treats the class fairly and isn't out to impress anyone. Good unpretentious fun.
277623,5.0,2.0,HIST2513,"Mar 20th, 2006",,,,,,[],"She is amazing! She is a talented teacher who knows her African American History, and makes it possible for her students to learn and appreciate it. She is helpful. She grades fairly easy and her tests are easy. ID's are very specific though. Take her class!"
277623,5.0,4.0,HIST2513,"Dec 22nd, 2005",,,,,,[],"Dr. Carreiro was one of my favorite teachers this semester. She is hard, but you get a sense of accomplishment after her class. She assigns quite a few papers, but grades them pretty easily, tests are ids and essays. She was VERY helpful to me, and would email me throughout the semester, and helped with questions I had. TAKE HER!!"
277623,5.0,2.0,AMERICANREP,"Nov 3rd, 2005",, Mandatory,,,,[],"ssooo nice and understanding! and a good teacher. also, her class isnt too hard cause she gives u review sheets."
277623,1.5,3.0,AMERICANREP,"Oct 29th, 2005",, Mandatory,,,,[],I find her to be extrememly boring.
277623,4.5,3.0,HIST2183,"Mar 22nd, 2004",,,,,,[],She's awesome and she loves what she teaches. She cares about her students!
279625,3.0,1.0,COGNI1,"Feb 14th, 2011", Yes,,,,,[],"A very, very easy class if you just read the book. He hands out insane amounts of extra credit. Lectures are kind of boring and don't help much with the material."
279625,3.5,4.0,PSY1,"Apr 7th, 2010", No,,,,,[],Love that you can get extra credit in Psych classes. Probably would've had a B but with the EC it was an easy A. I found his class interesting and insiteful!
279625,4.5,4.0,PSYCIA,"Aug 8th, 2007", Yes,,,,,[],"I really don't get the negative comments. The class is hard, but he is personally a great guy, and very helpful. Also, extremely apologetic if anything ever is his fault (like something on the test that wasn't supposed to be.)He is witty, smart, and genuinely just nice."
279625,5.0,4.0,IQ7113,"Dec 6th, 2006", Yes,,,,,[],"I have to tell you...of the Mutha Fukas..he is the Mutha Fukest!!! I love this guy! I can't wait to take another course with this guy. And for you out there that are rating him poorly, quit crying because you failed to bring your brain to class and he didn't let you get over! You're in college. Grow up! As for you, Basso... Preach on, brother."
279625,5.0,1.0,3023,"Feb 8th, 2006",,,,,,[],"To read these ratings, I almost feel like I didn't take a class with Dr. Basso. He is one of the nicest professors Ive had. He makes it easy to get an A. He answers questions in a helpful way. He also makes the class funny and interesting. Avoid? I guess so if you've got a stick up your butt or a bizarre axe to grind."
279625,1.5,3.0,COGNITIVE,"Jan 28th, 2006",,,,,,[],"Many questions of the exam(s) come from out of the blue..You can tell he has prepared it a long time ago. Personalble? Yeah, he ""tries"" to be. Also, kind of pretentious. I would say....avoid"
279625,5.0,1.0,IQ,"Jan 20th, 2006",,,,,,[],"First off, let me say WOW! What a great course and what a great teacher! Dr. Basso is personable, and presents the material in a way that makes me want to learn more and more like an addict. Not to mention I thought he was really cute."
279625,1.0,3.0,PSYCH,"Oct 23rd, 2005",,,,,,[],"Oct 23rd, 2005"
279625,5.0,2.0,DOESNTMATTER,"Mar 17th, 2005",,,,,,[],one awesome prof. what a looker! equine in nature
279625,5.0,2.0,3023,"Nov 8th, 2003",,,,,,[],"He's a good teacher in class, and the lessons don't stop there."
294657,5.0,3.0,PSY3083,"Nov 1st, 2011", No,,,,,[],"Dr. Nelson is probably my favorite psych professor at TU. He's very clear about assignments, interesting during lecture, tests are straightforward, and its just a really exciting interesting class. I'd take all my psych classes with Nelson if I could."
294657,4.0,2.0,PSY3083,"Jan 9th, 2008", No,,,,,[],"Likes the sound of his own voice, entertaining, engaging, overall enjoyable"
294657,4.5,4.0,PSYCH3083,"Dec 14th, 2006", Yes,,,,,[],Good professor!! Committed. Good lecturer
294657,5.0,4.0,ABNORMAL,"Apr 4th, 2004",,,,,,[],"He's an awesome teacher and really knows what he's doing and gives lots of real examples. You have to work for the grade, but it's worth it because you learn so much and the class is so interesting!"
294657,5.0,3.0,ABNRMLPSY,"Nov 20th, 2003",,,,,,[],"Very understanding, and a great guy, cute too"
307226,5.0,2.0,SPAN4413,"Mar 9th, 2022", N/A, Mandatory, A-, Yes, Yes,"['PARTICIPATION MATTERS', 'GRADED BY FEW THINGS']","I had a great experience with Dr. Faingold and this class! Class work consists mostly of group discussion, with some light reading (~10-20 minutes) required before class. There are a few short papers due throughout the semester, with a longer one at the end. Topics of discussion are interesting and the professor is very knowledgeable."
307226,2.0,3.0,SPAN3123,"Nov 26th, 2016", Yes, Mandatory, Not sure yet, No, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'TEST HEAVY', 'LECTURE HEAVY']","He's been teaching this exact Spanish Linguistics class for over a decade and doesn't appear to care much anymore. LOTS of true or false quizzes over the reading, and when he tells you to study them for the first exam, he LITERALLY means that they will be verbatim on the exam. He just takes the easy way out when it comes to teaching this class."
307226,1.0,3.0,SPAN3123,"Nov 29th, 2015", Yes, Mandatory,,, Yes,[],Think hard about taking a class with him. He is rude and just really bad at teaching.
307226,3.0,1.0,SPAN3123,"Nov 19th, 2012", Yes,,,,,[],"Dr. Faingold is a great professor - and SUPER knowledgeable in linguistics. I've studied with him beyond this course, and really figured out how much of a genius this man is. He might be kind of hard to understand because of his thick accent, but trust me, he tries and is always willing to help and give you chances. Do the work and you'll get an A"
307226,1.5,3.0,SPAN3123,"Aug 11th, 2010", Yes,,,,,[],"i hated this class! its so boring and hes so difficult to understand with his accent. he hardly spoke spanish and yet this class is required for spanish majors, we wouldve understood more if he just spoke in his native tongue. he also had a temper and made us do busy work all the time. and worst of all was that the course relies on one bs paper!"
307226,4.0,1.0,FS1973,"Apr 8th, 2009", No,,,,,[],"This class is a lot of work because you have to write several long papers, but as long as you do them, you'll get a good grade."
307226,5.0,2.0,LINGUISTICS,"Feb 25th, 2006",,,,,,[],The rest of you are wrong...Faingold is an excellent teacher!
307226,1.0,1.0,ACULTONFIL,"Sep 28th, 2005",,,,,,[],"Sep 28th, 2005"
307226,4.0,1.0,SPAN3123,"Dec 19th, 2004",,,,,,[],"Spanish linguistics was pretty easy and was usually interesting, but sometimes he would come up with off the wall subjects to lecture on. The class did not help me improve my spanish."
307234,4.0,4.0,ANTH2043,"Dec 13th, 2017", No, Not Mandatory,, Yes, Yes,"['TOUGH GRADER', 'GRADED BY FEW THINGS', 'LECTURE HEAVY']","He's an interesting guy. Would always tell stories about field research he'd done in the past. His grading method is unheard of, though. There are three grades on each test: 1 for Multiple Choice and 2 for each essay. He gives you a letter grade on the quality, # missed. At the end, he takes all letter grades and averages them. I still don't get it"
307234,4.5,2.0,ANTH2043,"Dec 17th, 2015", Yes,, A,, Yes,[],"Interesting Class, interesting subjects and the tests are not too bad (go over the study guide and read through the book)."
307234,5.0,3.0,ANTH2043,"Jul 7th, 2013", Yes,,,,,[],"Jul 7th, 2013"
307234,4.5,1.0,ANTH2043,"Sep 30th, 2012", Yes,,,,,[],Easy exams as long as you study exactly what he tells you (he gives you sheets). Funny guy who is interesting to listen to.
307234,5.0,2.0,ANTHCULT,"Aug 11th, 2010", Yes,,,,,[],this guy is awesome. ive taken 3 classes with him. he has a crazy laugh and will tell you stories that will make your head spin. he has all the necessary experience and even more than that! he really knows his stuff. if you have no interest in native americans you might not love him because thats all he teaches.
307234,4.5,2.0,CULTANTH,"Jan 12th, 2009", Yes,,,,,[],"He is a very experienced and knowledgeable man who was also great to have as a professor. While his class might have been a bit too easy, he did a great job conveying the information to his students in a easily understood and clear manner. He is also full of interesting perspectives and stories. He is also extremely kind and helpful."
307234,4.5,3.0,ANTHVARIOUS,"Jul 12th, 2005",,,,,,[],"One of my favorite TEACHERS EVER!!! He has great stories & is an A-1 enthnographer (bcz he's also a terrific listener). Has a wonderful laugh & sense of humor. Spielberg, Oliver Stone, Kevin Costner & any other ""Hollywood"" types need to use him as a consultant when presenting ""Native American"" imagery--I trust his research & his conclusions."
307234,4.5,2.0,INDEPENDENTSTU,"Dec 19th, 2004",, Mandatory, B,,,[],"he let me choose my own class and gave me an ""a"" even though it was not what he was expecting, I have had him for other classes and he really knows his stuff"
307234,5.0,3.0,CANTHRO,"Oct 31st, 2004",,,,,,[],The best! Prof. Bailey's ability to make you see the overall picture is incredible. His fun stories and clear demonstrations lure the student into areas that would be boring otherwise. It is easy to talk to Dr. Bailey about anything. I would rate this guy at the top of the heap.
307234,2.0,1.0,LEC,"Apr 7th, 2004",,,,,,[],"Apr 7th, 2004"
307234,5.0,3.0,ANTH1063,"Feb 25th, 2004",, Mandatory,,,,[],"Baily Rocks! He demonstrates knuckle-walking, and he's amazing. He wrote half of the most popular anthro book in the world!"
307234,5.0,1.0,ANTH,"Dec 9th, 2003",,,,,,[],"Only someone who doesn't go to class could possibly think that he is tough or not clear. If you actually attend class and pay attention, you should have no trouble getting an A. The questions are easy, but missing a few will give a bad grade, so study."
307234,3.0,4.0,ANTH,"Dec 2nd, 2003",,,,,,[],Bailey is not a very interesting teacher...he's a strange fellow. He grades the few tests kind of tough and there are sometimes really random questions from stuff on the reading.
308898,4.0,5.0,CHEM3023,"Jul 13th, 2009", Yes,,,,,[],"Very sarcastic, I thought it made class more fun. He definitely knows what he's talking about; he never lectured from notes..he just knew what to say. I also did research for him this year; he was intimidating at first, but became pretty helpful."
308898,3.0,3.0,ORGCHEM,"May 6th, 2009", Yes,,,,,[],"for some reason he reminds me of Joe the Plummer... is he a republican?? It would explain a lot... oh diceasar... your organic chem class was a truly horrific ordeal.. at times I wake up late night screaming... but I will always remember Z sterochemistry by ""zame zide"".. i felt like he was making fun of Germans. That's always fun"
308898,3.5,4.0,ORGO3023,"May 5th, 2009", No,,,,,[],DiCesare is a good teacher but his class isn't easy. Take good notes and pay attention in class and you will make an A. Provides lots of helpful material to prepare for the tests. He does look like a bowling ball but what he lacks in looks he makes up with his sarcasm. Very fun professor and you can learn alot from this guy. Too bad he's leaving TU
308898,2.0,5.0,ORG3333,"Dec 8th, 2007", Yes,,,,,[],"Damn you DCeasar!! No hes OK I guess. Hard as**** if you hate organic as much as I do, but now at the end of the semester I understand why he pushes as much as he does. doesn't change that i hate this freaking class though ! Shoot me now please"
308898,1.5,3.0,CHEM3013,"Nov 15th, 2006", Yes,,,,,[],"Terrible teacher who made me hate chemistry even though I loved it coming in. When I read the book I'm always surprised to find the material is actually really interesting, while his lectures leave me with the impression it's intolerably boring. He wastes the entire lecture cracking very bad jokes, usually about how boring the material is."
308898,5.0,3.0,ORGCHEM,"Aug 27th, 2004",,,,,,[],"Very enjoyable experience with DiCesare. A great personality with a sense of humor, along with excellent teaching style make him the best Org Chem professor at TU. Just be sure to tell him if he has marker on his face...or he will be pissed."
308898,4.5,4.0,OCHEM,"Aug 13th, 2004",,,,,,[],Totally a hottie!
308898,5.0,2.0,CHEM3013,"Mar 26th, 2004",,,,,,[],"Mar 26th, 2004"
308898,5.0,4.0,ORGCHEM,"Dec 3rd, 2003",,,,,,[],He's an awesome guy and an awesome professor. Definitely take him for organic chemistry. You learn the material well and have a fun time while you're at it.
327379,2.0,3.0,CHEM1013,"Jan 22nd, 2019", No, Not Mandatory, A, No, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'CLEAR GRADING CRITERIA', 'TEST HEAVY']",This clas s wasn't the hardest but I didn't really learn anything from his lectures so I self studied. The tests overall werent hard and the past tests he posts online are relatively the same in difficulty and he grades on a curve. Its definitely possible to get an A as long as you put in the work.
327379,4.0,4.0,CHEM1023,"Apr 4th, 2018", Yes, Mandatory,, Yes, Yes,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS."", 'ACCESSIBLE OUTSIDE CLASS']",He's a solid professor. He moves kinda slow but is helpful and pretty engaging. Do the homework and practice tests.
327379,4.0,3.0,CHEM1013,"Jan 5th, 2018", Yes, Mandatory, A, Yes, Yes,"['TOUGH GRADER', ""SKIP CLASS? YOU WON'T PASS."", 'ACCESSIBLE OUTSIDE CLASS']","Takach is a cool uncle-type guy, but if you don't come in with a solid foundation of chemistry his explanations aren't the best. Study his practice tests and I can't imagine you'll get less than a B, but make sure your answers are exactly like his on the tests, because he takes off a lot of points for small mistakes. Make sure to do the homework."
327379,3.0,4.0,CHEM2,"Mar 23rd, 2017", Yes,, Not sure yet, No, Yes,"['TOUGH GRADER', 'ACCESSIBLE OUTSIDE CLASS']","Very monotone during lecture and tests are hard. He takes off lots of points for the smallest mistakes. He is accessible outside of class though, nice guy too he's really funny. Overall a very average professor put if you but the time in outside of class you'll be fine."
327379,4.0,3.0,CHEM1013,"Oct 20th, 2016", Yes, Not Mandatory, Not sure yet, Yes, Yes,"['LOTS OF HOMEWORK', 'EXTRA CREDIT', 'LECTURE HEAVY']","He is monotone so bring coffee with you if it's a morning lecture. He grades off effort, not necessarily right answers, so don't leave anything empty on tests, though if you're completely off he won't give points. He also posts past years' tests online, and they're great for reviewing. Answer questions in class if you know, you get extra credit."
327379,1.5,5.0,CHEM1023,"Apr 27th, 2016", Yes, Mandatory,,, Yes,[],"This is the first professor I had that I absolutely dreaded coming to lecture for. He's very unclear on exams, and takes all ten points off for doing one thing wrong. His exams are rather difficult. He will work with you though, and if you ask for help, he will do his best to help. Nice person, not a great professor though."
327379,2.5,1.0,CHEM 1013,"Oct 25th, 2015", Yes, Not Mandatory, A+,, Yes,[],His lectures are boring and read from a powerpoint. He covers easier material than some other professors. Good for majors that don't need a lot of chem. Tests are not difficult.
327379,1.5,4.0,1023,"Sep 28th, 2015", Yes, Not Mandatory,,, Yes,[],"Monotone lecture. Reads from slides. ""I spend a lot of time grading your papers, if you bring them to me I will take a look at them again, and I will find ways to take off more points"" -Takach. Very clear from day one that he does not want to be there. He doesn't care about his job. DO NOT TAKE HIS CHEM 1 CLASS. DO NOT TAKE ANY OF HIS CLASSES."
327379,2.0,4.0,CHEM1023,"Aug 4th, 2015", Yes,,,, Yes,[],One of the worst teachers in the chemistry department. He's monotone during all of his lectures and could really care less to be there. The only thing that's good about his class is his homework because it's just a completion grade. Avoid if at all possible.
327379,5.0,3.0,1023,"Mar 9th, 2015", Yes,,,, Yes,[],I think he's da bomb.
327379,1.5,5.0,CHEM1021,"Apr 14th, 2014", Yes,,,,,[],He reads off of the powerpoint. Very monotone. Talks SUPER slowly. Wastes SO much time in class doing absolutely nothing. He spends about 20 minutes just explaining what problems we will have to do for homework. I would avoid taking chem with him. Take it with Purser!!
327379,3.5,3.0,CHEM10131023,"Sep 9th, 2013", Yes,,,,,[],"Knows his material well. Can be a bit pretentious, but is very willing to help when asked a question. Gives a lot of homework, but plenty of time to do it."
327379,4.0,1.0,CHEM1013,"Mar 17th, 2011", Yes,,,,,[],"I took two years of chem in HS, so I may be a little skewed, but I thought this class was easy. He went over ppts that you could print off. He always asked if there were questions from the homework (which was assigned often but you had plenty of time to do it and they were short) and would work them on the board. Tests reflected homework well."
327379,4.5,3.0,CHEM4444,"Dec 14th, 2009", Yes,,,,,[],"Honestly I can't figure out how Dr. Takach has a lower rating then say Purser or DiCeasar! His tests are not that difficult all you need to do is study, this is coming from someone not good at chem. He teaches well and will always help during office hours. Nice guy and I recommend him. His tests are no more than medium difficulty level"
327379,3.5,5.0,CHEM1023,"Jul 13th, 2009", Yes,,,,,[],"Gives completion points for homework, which is nice. Lectures are pretty boring, and the tests are not easy. But he knows what he's talking about and makes sense most of the time."
327379,3.0,3.0,CHEM1,"Apr 1st, 2008", Yes,,,,,[],No use in attending the class other than turning in homework assignments. He reads straight from the powerpoint.
327379,1.5,4.0,CHEM2012,"Apr 30th, 2007", Yes,,,,,[],"One of the worst prof's I've ever had (and i still believe that 3 years later!)... boring, monotone, and ridiculously anal... Better off taking the notes he gives you and studying on your own than wasting time going to class... AVOID at any cost (even if it means taking Purser, at least you'll learn something with him!)..."
327379,3.5,4.0,CHEM1,"Dec 12th, 2006", Yes,,,,,[],"He reads his notes in class, which everyone has a copy of, and he never once got out the marker and worked a problem on the board. Assigns lots of homework, but its only worth 1/4th of a test. He delivers his notes very dryly. He does have a nice curve on the tests though. He is helpful is you go to his office though, and he does ride Harley's"
327379,1.5,4.0,CHEM1013,"Nov 3rd, 2006", No,,,,,[],"He reads directly from his notes. Everything you need to know is in the notes, but the copy that you can buy from him is disorganized. The notes and homework don't help alot on the test. If you study alot or just know the subject passing is possible. He is hard to understand and the class is rather lame. Try to find another professor."
327379,1.0,5.0,CHEM1021,"Mar 27th, 2006",,,,,,[],"Hard to understand, monotoned, egotistical professor whose test are nothing like the assigned homework."
327379,1.0,5.0,CHEMII,"Feb 15th, 2006",,,,,,[],"His test questions are randomly made up and are nothing like problems out of the book. Reads directly from the notes which do not help to begin with. Doesnt explain details or problems. Has trouble communicating his ideas to students. He knows what he is talking about, yet cannot get his points across. He is way to cocky and attempts to intimidate."
327379,4.0,5.0,GENCHEMI,"Aug 30th, 2005",, Mandatory, A-,,,[],"He may be difficult and require a lot of h.w. but contrary to what the other ****s said, he is a good prof. who is willing to work with his students..would def recommend"
327379,3.0,5.0,CHEMII,"May 3rd, 2005",,,,,,[],"boring class, reads right from notes and test questions look like nothing you ever do on hw. i am not an idiot at chem yet am stuggling in this class. you can tell he knows it, just has trouble getting it across in ways students can understand. he is willing to help though, just go talk to him."
327379,1.0,4.0,CHEM,"Dec 21st, 2004",,,,,,[],"I took him for Freshman level Chem, I loved chemistry before meeting him, but he is just a ****ard that talks about his motorcycle and makes tests questions out of thin air, NUCLEAR chemistry was not covered but it was on the final. Definetly avoid this hangover of a professor at all costs!"
327379,1.0,4.0,ANYCHEM,"Aug 27th, 2004",,,,,,[],"By far the worst professor at TU. He has all the notes for his classes printed off for students, and he reads them the entire class time. He picked up a marker and did a problem once the entire semester. Avoid at all costs!"
327379,1.0,5.0,ANYCHEM,"Dec 23rd, 2003",,,,,,[],Avoid at all cost!!!!!!!!
329813,4.0,4.0,GEOL3573,"Dec 2nd, 2011", No,,,,,[],Geomorphology was one of the best classes I have had. The class covers a lot of material but in the end you have a much greater understanding of the physical appearances that go along with geologic processes. Dr. Bellovich is a really superb professor.
329813,2.0,5.0,GEOL3053,"Apr 2nd, 2007", No,,,,,[],"Hard class, and often very very dry. Makes amusing remarks, but this often is distracting."
329813,5.0,4.0,GEOMORPHOLOGY,"Nov 17th, 2004",,,,,,[],This was the best class I've ever had
329813,5.0,3.0,GEOGRAPHY,"Feb 15th, 2004",,,,,,[],"Feb 15th, 2004"
329816,4.0,4.0,PSYOFWOMEN,"May 21st, 2022", Yes, Mandatory, A, Yes, Yes,"['TOUGH GRADER', 'GET READY TO READ', 'BEWARE OF POP QUIZZES']","This course was challenging (and at times too challenging), however, I learned a lot and thoroughly enjoyed it. Perhaps this is only relevant to my class but my biggest concern is the amount of money I had to spend on materials aside from the initial textbook."
329816,5.0,3.0,PSY4243,"Oct 30th, 2011", Yes,,,,,[],I took journalism and trauma with her and it was a very fun class! Mostly discussion based so pretty easy!
329816,2.5,4.0,PSYOFWOMEN,"Feb 19th, 2006",,,,,,[],"She lectures directly from her notes..very boring. Also it seemed like psy of women turned into a class about anyone who wasn't male. We talked a lot about homosexuality, sexual disorders etc. That sounds like psy of humans, not women specifically. Tests were somewhat unreasonable...sometimes it was difficult to figure out what she expected."
329816,2.0,4.0,WOMEN,"Jan 13th, 2006",,,,,,[],Some teachers can make basket-weaving hard. That's all I have to say about this Prof.
329816,2.0,4.0,GRADRESEARCH,"Jul 30th, 2005",, Mandatory,,,,[],"Seemed negatively predjudiced toward students who do not share her world view. Behaved in a passive-aggressive manner, communicated poorly. Testy, ill humored, evasive, hard to get to know. Hard to contact for consultation. Brilliant mind. Be very cautious with this one."
329816,4.0,2.0,WS2013,"Jan 1st, 2004",,,,,,[],"Early in the semester, she was a little rough (it was her first time teaching Women's Studies), but by the end, she became one of my favorite professors. I would definately suggest taking one of Dr. Newman's classes."
330464,5.0,1.0,CS2100,"Nov 14th, 2018", Yes, Mandatory, A, Yes, Yes,"['CARING', 'EXTRA CREDIT']","Gives practice quizes you can use to study and more extra credit than needed, super nice, easy A. Do the homework and use the practice stuff he gives and you'll do fine."
330464,1.5,5.0,CS2001,"Oct 28th, 2011", Yes,,,,,[],"Terrible, terrible professor. Reads notes (poorly) off of someone else's slides then expects you to deliver flawless presentations. Gives reading assessments that, again, are stolen, and extremely difficult. Promotes ""classroom discussion"" but glares at talkers."
330464,1.0,4.0,CS3043,"Jan 21st, 2009", Yes,,,,,[],Worst professor ever
330464,1.0,2.0,LINEARALGEBRA,"Dec 13th, 2005",,,,,,[],"He just sits there, rambles incoherently for 50 minutes and then wants you to go home and write code thats better than his. Its impressive how he takes a subject as mild and striagtforward as linear algebra, complicates it and renders it disagreeable. If you must take it i suggest any other professor or independent study with someone else"
330464,1.0,2.0,MATH4123,"Oct 28th, 2005",,,,,,[],Very limited and unhelpful instruction.
330464,1.5,2.0,MATH4123,"Apr 30th, 2005",,,,,,[],"Weak man, weak. The only way to learn the material is to read the book. His lectures are worthless and he takes attendance. Very bad teacher."
330464,1.5,3.0,MA4123CS2503,"Nov 10th, 2004",,,,,,[],"For math courses, he skips all of the basic steps that would allow you to understand. For computer science, he just read his incomprehensible notes straight from his webpage."
330464,1.0,3.0,MATH4123,"Aug 29th, 2004",,,,,,[],"Aug 29th, 2004"
330464,1.0,4.0,MATH4123,"Feb 12th, 2004",,,,,,[],"Feb 12th, 2004"
331962,1.5,4.0,PETRGOEL,"Jan 2nd, 2014", No,,,,,[],Inconsistant grading system used by him
331962,5.0,1.0,PETGEOL,"Jan 23rd, 2006",,,,,,[],"Dr. Barker was one of the best teachers..Acutally, he was the best teacher I ever had in TU."
331962,4.5,2.0,INTROGEOLOGY,"Jan 22nd, 2006",,,,,,[],"Great teacher, actually made rocks interesting. Great stories and always drawing things to help us understand. Watch Gremlins II, listen to the one gremlin after it drinks the brain elixer, and get giggles in class everyday because Dr. Barker's accent is dead on for that gremlin. Almost switched majors because this was such a great class."
331962,4.5,2.0,MANY,"Mar 28th, 2005",,,,,,[],"good teacher, for upper division/grad classes read the notebook he gives you, the answers are always there."
352365,3.5,3.0,COM1103,"Feb 12th, 2011", Yes,,,,,[],"Prof. Doolittle's lectures are very interesting! Class was far from a bore. He does have his expectations, and the reading material is pretty dense. However, most of the test material comes from his handouts. The class is a bit tough to say caught up with, but definetely worth taking."
352365,2.5,4.0,COMMU3,"Jun 23rd, 2008", No,,,,,[],"Brilliant if you can immunize against Marxist propagandizing. If not penned as un-influence, you have a good chance of making receiving an A. Demonstrate ability to fact-check propagandizing for facts & question outburst, claiming political statement is not one, you may want to look for a different professor."
352365,3.5,5.0,PRSUASECT,"Feb 12th, 2008", Yes,,,,,[],"materials are dense in both reading and lectures. reading the textbook and attending lectures do not guarantee an easy grade, as tests and pop quizzes are difficult. however, lectures are interesting and keeps you awake (as you would also need to pay attention and memorize the key points). approach with confidence and you'll do fine."
352365,5.0,3.0,COMM01,"May 2nd, 2007", Yes,,,,,[],Great professor. Very interesting class. Prof. Doolittle makes everything seem very easy and is very helpful
352365,5.0,4.0,SYSTEMS,"Aug 24th, 2005",,,,,,[],"Aug 24th, 2005"
352365,4.0,4.0,COM2013,"Mar 31st, 2005",,,,,,[],"Scared the hell out of me the first few classes, but he's not so bad after awhile. Makes the subject fun. Loves T/F, and if he asks you if you're ready to take a quiz, always say 'yes.'"
352365,3.5,3.0,COMMSYSTEMS,"Dec 19th, 2004",,,,,,[],"I feared going to class for the first month due to his aggressive style, but he tones it down eventually. Loves true/false quizzes. You'll learn plenty."
352365,5.0,2.0,COMSYSTEM,"Oct 15th, 2004",,,,,,[],"Dr Doolittle is a very intelligent man, with a very creative and very interesting teaching style. Makes you like his subject- I changed majors after just one class with him!"
352365,4.5,3.0,COMMALOT,"Feb 11th, 2004",,,,,,[],this guy is awesome!! he is one of those that you either like him or you hate him. i like the guy he is full of knowledge and totally cool
352781,5.0,4.0,SOC4000,"Apr 8th, 2019", Yes, Mandatory,, Yes, Yes,"['RESPECTED', 'PARTICIPATION MATTERS']","Prof Chase is a wonderful professor and person. She is highly knowledgeable and respected in her field (qualitative/education research), and her classes are structured well and contribute to a great understanding of the material. Papers, discussion, and participation are a must with her."
352781,5.0,3.0,SOC2133,"Apr 29th, 2017", Yes, Mandatory, B, Yes, Yes,"['TOUGH GRADER', 'TEST HEAVY', 'LECTURE HEAVY']","Prof Chase is absolutely wonderful. She presents all the information in this course without any real bias behind it -- only the facts of inequality in the US. Extremely enriching course, but study for the exams, and do all the readings. She pretty much tells you exactly what will be on them, but don't except an A to come easy."
352781,4.0,3.0,SOC2133,"Apr 5th, 2017", Yes, Mandatory, B, Yes, Yes,"['TOUGH GRADER', 'GIVES GOOD FEEDBACK', 'PARTICIPATION MATTERS']","Insightful class. Based off facts and doesn't try to get political. If you're into current affairs, it's a good block class. DO pay attention in class, do the readings and study the handouts CAREFULLY because that it what is directly on the exams. Only complaint is if you don't write the answer in verbatim on how she wants it, she docks points."
352781,5.0,1.0,SOC2133,"Dec 8th, 2015", Yes, Mandatory,,, Yes,[],Attendance: Mandatory
352781,5.0,3.0,SOC2133,"Mar 7th, 2012", Yes,,,,,[],I took Chase for Inequality in American Society. She's wonderful. Super interested in what she teaches. Very helpful. Makes sure students understand what will be on the assessments. Definitely recommend taking as many classes with her as possible!
352781,3.5,2.0,SOC2003,"Apr 8th, 2009", No,,,,,[],She gave us cookies!!!
352781,1.5,2.0,SOC3063,"Mar 16th, 2009", Yes,,,,,[],Soc of education Extremely biased professor... Unclear about expectations for the classwork; unable to clarify projects - the whole class was in confusion on the first reseach paper...
352781,4.0,3.0,SOCMULT,"May 11th, 2007", Yes,,,,,[],"In upper division courses, Chase collects regular summaries and analysis of readings. Groan, yes, but they facilitate understanding of the material so that classtime is devoted to interesting and sometimes intense discussion rather than dull lecture. Chase is articulate, guides students toward clear presentation of ideas, and is very respectful."
352781,4.0,4.0,SOC2133,"Apr 2nd, 2007", Yes,,,,,[],"It was a very interesting class. Study the outlines carefully and you should be okay on the tests, though they can run a bit long. She is also nice and helpful, though she grades hard on essays."
352781,5.0,2.0,SOC2133,"May 5th, 2004",,,,,,[],Awesome professor! Attend class and do assigned readings and you will do well. Lecture outlines and review guides make test prep easy. Chase is very nice and will help you if you are having any trouble. Class was interesting. Definitely recommended!
352781,5.0,3.0,SOC302,"Mar 30th, 2004",,,,,,[],"Mar 30th, 2004"
353718,4.0,2.0,SPAN2013,"Dec 30th, 2018", Yes, Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', 'LOTS OF HOMEWORK', 'CARING']","Dr. Rubio was a fantastic professor. 2013 isn't a particularly difficult class for the most part, but she was very helpful in explaining and communicating more difficult concepts. You definitely have to work to get an A, but I certainly would't say it's hard at all if you pay attention and do your work. Definitely seek out a class with her!"
